,geom_id,species_id,smiles,num_atoms,energy,dipole_x,dipole_y,dipole_z,components
746,416489128,5387528,COCCOCCOCCOC,30,-386920.31516279763,-0.09579165279865265,-0.0761803463101387,0.30078431963920593,0
747,534023168,5387528,COCCOCCOCCOC,30,-386891.1225625078,-0.07457694411277771,-0.11255069077014923,0.3795311748981476,0
748,416488888,5387528,COCCOCCOCCOC,30,-386920.1340625651,-0.09430995583534241,-0.07341275364160538,0.31734755635261536,0
749,416487676,5387528,COCCOCCOCCOC,30,-386918.46769662586,-0.10567139834165573,-0.19409161806106567,0.26625022292137146,0
750,416488978,5387528,COCCOCCOCCOC,30,-386917.2148140304,-0.07004717737436295,-0.0909867212176323,0.39174985885620117,0
751,534023440,5387528,COCCOCCOCCOC,30,-386890.0965346669,0.20154771208763123,-0.04096889868378639,0.45179033279418945,0
752,534022828,5387528,COCCOCCOCCOC,30,-386891.76685928984,-0.3155747950077057,0.05282246321439743,0.6258525252342224,0
753,534022821,5387528,COCCOCCOCCOC,30,-386871.4877249497,-0.28922706842422485,0.1580493450164795,0.6489511728286743,0
754,416489254,5387528,COCCOCCOCCOC,30,-386920.5798709782,-0.09545297920703888,-0.07343391329050064,0.29989001154899597,0
755,416488920,5387528,COCCOCCOCCOC,30,-386918.9290270399,-0.09432583302259445,-0.07491032034158707,0.30491718649864197,0
756,416487432,5387528,COCCOCCOCCOC,30,-386914.7036496696,-0.28612080216407776,-0.3859289288520813,-0.057299304753541946,0
757,534024285,5387528,COCCOCCOCCOC,30,-386867.99256295175,-0.2469828724861145,-0.3131352961063385,-0.11733446270227432,0
758,416488000,5387528,COCCOCCOCCOC,30,-386917.24071654404,0.025294668972492218,0.14909566938877106,0.3195171654224396,0
759,416489031,5387528,COCCOCCOCCOC,30,-386920.3642879347,-0.0995488092303276,-0.0677981749176979,0.29452943801879883,0
760,534023082,5387528,COCCOCCOCCOC,30,-386890.60516416613,-0.14099925756454468,-0.06440615653991699,0.316236287355423,0
761,534024284,5387528,COCCOCCOCCOC,30,-386887.4115925066,-0.371080219745636,-0.312823086977005,-0.06955505162477493,0
762,534022799,5387528,COCCOCCOCCOC,30,-386866.70664207975,-0.2878406345844269,0.03584117069840431,0.7027049660682678,0
763,416487525,5387528,COCCOCCOCCOC,30,-386912.37403638876,-0.2821572721004486,0.08577962219715118,0.7229671478271484,0
764,416487545,5387528,COCCOCCOCCOC,30,-386918.4413714814,-0.31256380677223206,0.12454714626073837,0.6938465237617493,0
765,534022427,5387528,COCCOCCOCCOC,30,-386871.4774611908,0.13965514302253723,-0.08892293274402618,0.447022408246994,0
766,416487609,5387528,COCCOCCOCCOC,30,-386914.2742519953,-0.29964128136634827,-0.41683289408683777,-0.04662051051855087,0
767,416488306,5387528,COCCOCCOCCOC,30,-386920.6012600992,-0.09659600257873535,-0.07445523142814636,0.2973499596118927,0
768,416488104,5387528,COCCOCCOCCOC,30,-386918.90690732654,-0.2720182240009308,0.1155775934457779,0.39516305923461914,0
769,416489403,5387528,COCCOCCOCCOC,30,-386910.1323533166,-0.11420701444149017,-0.0686342865228653,0.32129520177841187,0
770,416489442,5387528,COCCOCCOCCOC,30,-386908.19863264554,-0.07927074283361435,-0.08627704530954361,0.26516538858413696,0
771,416489240,5387528,COCCOCCOCCOC,30,-386908.9823417955,-0.09351089596748352,-0.06283979117870331,0.32027918100357056,0
772,534022573,5387528,COCCOCCOCCOC,30,-386871.7327207943,-0.13966044783592224,-0.023521926254034042,0.4497794210910797,0
773,534022442,5387528,COCCOCCOCCOC,30,-386890.194701513,-0.09474388509988785,0.06827972829341888,0.37934067845344543,0
774,416489206,5387528,COCCOCCOCCOC,30,-386915.0544983717,-0.07857222855091095,-0.03756628930568695,0.17353837192058563,0
775,416488083,5387528,COCCOCCOCCOC,30,-386918.32148848963,-0.41570043563842773,0.10003036260604858,0.3999415338039398,0
776,416487382,5387528,COCCOCCOCCOC,30,-386920.1636763655,-0.29303184151649475,0.1054491326212883,0.5620390772819519,0
777,416487568,5387528,COCCOCCOCCOC,30,-386919.64318544883,-0.26540881395339966,0.0922832116484642,0.5454123020172119,0
778,416488244,5387528,COCCOCCOCCOC,30,-386920.6232751879,-0.09574402868747711,-0.06741717457771301,0.31220394372940063,0
779,416487388,5387528,COCCOCCOCCOC,30,-386919.6487449594,-0.2661549746990204,0.09130952507257462,0.5430416464805603,0
780,416488300,5387528,COCCOCCOCCOC,30,-386920.0796941578,-0.06016215309500694,-0.11556170880794525,0.14619578421115875,0
781,534023494,5387528,COCCOCCOCCOC,30,-386889.58620217856,0.07923369854688644,0.07870452105998993,0.23125572502613068,0
782,416487930,5387528,COCCOCCOCCOC,30,-386917.26433269813,0.13143174350261688,-0.12865884602069855,0.36338067054748535,0
783,416488926,5387528,COCCOCCOCCOC,30,-386919.79769269715,-0.09516721963882446,-0.07448697835206985,0.3031021058559418,0
784,416487418,5387528,COCCOCCOCCOC,30,-386919.9582029019,-0.0998980700969696,-0.06366001069545746,0.2553015351295471,0
785,416487724,5387528,COCCOCCOCCOC,30,-386920.5185861772,-0.09942181408405304,-0.08005392551422119,0.30561041831970215,0
786,416487880,5387528,COCCOCCOCCOC,30,-386916.16905966745,0.21625354886054993,-0.17281338572502136,0.1804017871618271,0
787,416487592,5387528,COCCOCCOCCOC,30,-386919.7039577785,-0.12978069484233856,-0.02892482653260231,0.31727346777915955,0
788,534022838,5387528,COCCOCCOCCOC,30,-386895.05598288804,-0.3347204327583313,0.08818738162517548,0.4198385775089264,0
789,534024152,5387528,COCCOCCOCCOC,30,-386888.24997311336,0.16044652462005615,-0.14522738754749298,0.3479922115802765,0
790,416489002,5387528,COCCOCCOCCOC,30,-386919.33030259854,-0.08939919620752335,-0.089838407933712,0.30889657139778137,0
791,416487731,5387528,COCCOCCOCCOC,30,-386920.4617565523,-0.09703522175550461,-0.08774816244840622,0.2997841536998749,0
792,416489145,5387528,COCCOCCOCCOC,30,-386919.98478200886,-0.0943787470459938,-0.07778904587030411,0.30245649814605713,0
793,416489492,5387528,COCCOCCOCCOC,30,-386919.5702467665,-0.08871655911207199,-0.06920050084590912,0.30938342213630676,0
794,416488346,5387528,COCCOCCOCCOC,30,-386920.60598856,-0.09496084600687027,-0.07595809549093246,0.29827600717544556,0
795,534022394,5387528,COCCOCCOCCOC,30,-386889.3791899205,0.15509124100208282,-0.07155004888772964,0.2737380564212799,0
796,416487814,5387528,COCCOCCOCCOC,30,-386917.74063079763,0.11925536394119263,-0.17800460755825043,0.25140148401260376,0
797,416487465,5387528,COCCOCCOCCOC,30,-386919.9642005521,-0.2023097276687622,-0.3607400953769684,0.28126826882362366,0
798,534023694,5387528,COCCOCCOCCOC,30,-386892.6571392944,-0.28455445170402527,0.06218361109495163,0.340626060962677,0
799,416487379,5387528,COCCOCCOCCOC,30,-386920.3490075852,-0.30690160393714905,0.11329153925180435,0.5763639211654663,0
800,534024406,5387528,COCCOCCOCCOC,30,-386890.2115576869,0.04167270287871361,-0.08163087069988251,0.4597650170326233,0
801,416487573,5387528,COCCOCCOCCOC,30,-386919.3841677087,-0.2506818175315857,0.08738832175731659,0.5345430374145508,0
802,416489018,5387528,COCCOCCOCCOC,30,-386918.26527351467,-0.10769285261631012,-0.05224037170410156,0.2878194749355316,0
803,416487271,5387528,COCCOCCOCCOC,30,-386917.4836508487,0.12641513347625732,-0.17811575531959534,0.2508511543273926,0
804,534022698,5387528,COCCOCCOCCOC,30,-386891.57782182796,-0.211951345205307,-0.4033176898956299,0.33847758173942566,0
805,416489229,5387528,COCCOCCOCCOC,30,-386918.1723066827,-0.08216004818677902,-0.08032380044460297,0.2906717360019684,0
806,534024256,5387528,COCCOCCOCCOC,30,-386893.01190279215,-0.22590573132038116,0.12267385423183441,0.45406574010849,0
807,416487270,5387528,COCCOCCOCCOC,30,-386917.37985293404,0.13082846999168396,-0.17833800613880157,0.25000447034835815,0
808,534023468,5387528,COCCOCCOCCOC,30,-386891.43344869197,-0.07309524714946747,0.08912401646375656,0.39735913276672363,0
809,534022917,5387528,COCCOCCOCCOC,30,-386869.8204080206,-0.4097154140472412,-0.4723699986934662,-0.048472627997398376,0
810,534022795,5387528,COCCOCCOCCOC,30,-386868.4260128839,-0.3344823122024536,0.16847942769527435,0.7284653186798096,0
811,416488234,5387528,COCCOCCOCCOC,30,-386919.7925864907,-0.08603891730308533,-0.0494939386844635,0.33428651094436646,0
812,416488919,5387528,COCCOCCOCCOC,30,-386918.7550224981,-0.09421470761299133,-0.07489974051713943,0.30518704652786255,0
813,416487260,5387528,COCCOCCOCCOC,30,-386916.3906668734,0.1796080321073532,-0.17945456504821777,0.22593747079372406,0
814,534022737,5387528,COCCOCCOCCOC,30,-386874.7468834457,-0.11479970067739487,-0.1045072004199028,0.27410319447517395,0
815,416488880,5387528,COCCOCCOCCOC,30,-386919.0770155228,-0.09160586446523666,-0.07479390501976013,0.32837560772895813,0
816,534024334,5387528,COCCOCCOCCOC,30,-386891.80638054246,0.02061145007610321,-0.12380629777908325,0.22877387702465057,0
817,534022398,5387528,COCCOCCOCCOC,30,-386889.78481510247,0.2217940241098404,-0.21188783645629883,0.313452810049057,0
818,534023713,5387528,COCCOCCOCCOC,30,-386870.50993390835,-0.2644774615764618,0.10205181688070297,0.3647195100784302,0
819,416487648,5387528,COCCOCCOCCOC,30,-386919.82401910477,-0.19066783785820007,-0.35056400299072266,0.27437835931777954,0
820,534022474,5387528,COCCOCCOCCOC,30,-386882.8590155356,-0.23982837796211243,0.04445088282227516,0.7607768774032593,0
821,416489230,5387528,COCCOCCOCCOC,30,-386918.64489925466,-0.0840756744146347,-0.07964116334915161,0.29208463430404663,0
822,416488029,5387528,COCCOCCOCCOC,30,-386914.6812447532,-0.049530986696481705,0.010684086941182613,0.23890231549739838,0
823,416488902,5387528,COCCOCCOCCOC,30,-386919.031651803,-0.09380194544792175,-0.07918078452348709,0.3170829713344574,0
824,416487287,5387528,COCCOCCOCCOC,30,-386918.41535267705,0.14968834817409515,-0.16717764735221863,0.29529672861099243,0
825,416489323,5387528,COCCOCCOCCOC,30,-386910.58578859345,-0.11700107157230377,-0.12537795305252075,0.46761268377304077,0
826,416487690,5387528,COCCOCCOCCOC,30,-386920.186952112,-0.0965060442686081,-0.10701021552085876,0.29952487349510193,0
827,534023262,5387528,COCCOCCOCCOC,30,-386891.4943464853,0.16459527611732483,-0.21017859876155853,0.2835807800292969,0
828,416489251,5387528,COCCOCCOCCOC,30,-386919.86565802555,-0.09526776522397995,-0.07077744603157043,0.3049700856208801,0
829,534022649,5387528,COCCOCCOCCOC,30,-386871.7222444313,-0.20589224994182587,-0.20257960259914398,-0.1678708791732788,0
830,416488931,5387528,COCCOCCOCCOC,30,-386920.2900001823,-0.09564348310232162,-0.07451872527599335,0.3006308376789093,0
831,534023352,5387528,COCCOCCOCCOC,30,-386890.3261921311,0.15339787304401398,-0.14370864629745483,0.18313764035701752,0
832,416487600,5387528,COCCOCCOCCOC,30,-386920.2896623394,-0.0650358721613884,-0.09527306258678436,0.1975259631872177,0
833,534023540,5387528,COCCOCCOCCOC,30,-386887.9250878379,-0.11830814927816391,0.03388321399688721,0.3570834696292877,0
834,534024414,5387528,COCCOCCOCCOC,30,-386889.5390085251,0.09901963919401169,-0.028702571988105774,0.2384207844734192,0
835,416488038,5387528,COCCOCCOCCOC,30,-386917.0652246209,-0.07305820286273956,0.005244145635515451,0.26795414090156555,0
836,416487809,5387528,COCCOCCOCCOC,30,-386917.2501841648,0.13515713810920715,-0.17857083678245544,0.246035635471344,0
837,534023754,5387528,COCCOCCOCCOC,30,-386893.2199622769,-0.19466841220855713,-0.07716462016105652,0.3731493055820465,0
838,416488333,5387528,COCCOCCOCCOC,30,-386919.2813683135,-0.09044696390628815,-0.08060956001281738,0.3335033357143402,0
839,534022567,5387528,COCCOCCOCCOC,30,-386871.99793506553,-0.14375098049640656,0.04114881902933121,0.463643878698349,0
840,416489407,5387528,COCCOCCOCCOC,30,-386915.748997375,-0.1101323589682579,-0.06998368352651596,0.31573885679244995,0
841,534023001,5387528,COCCOCCOCCOC,30,-386871.43846747035,-0.1840001940727234,-0.18750335276126862,0.08137157559394836,0
842,534022522,5387528,COCCOCCOCCOC,30,-386888.77763353544,-0.33900150656700134,0.06179202347993851,0.5788828134536743,0
843,416488711,5387528,COCCOCCOCCOC,30,-386920.61205190176,-0.09606682509183884,-0.07533366233110428,0.29621750116348267,0
844,416487726,5387528,COCCOCCOCCOC,30,-386920.567233344,-0.09903021901845932,-0.0824669748544693,0.30347782373428345,0
845,416487975,5387528,COCCOCCOCCOC,30,-386917.10444345983,0.09268538653850555,0.04105885699391365,0.20769675076007843,0
846,416487456,5387528,COCCOCCOCCOC,30,-386919.4731233928,-0.25537559390068054,-0.39080262184143066,0.293963223695755,0
847,534023505,5387528,COCCOCCOCCOC,30,-386869.0390649452,0.14026899635791779,0.020876038819551468,0.04005871340632439,0
848,416488305,5387528,COCCOCCOCCOC,30,-386920.5738435395,-0.09894554316997528,-0.07374613732099533,0.29289427399635315,0
849,534024468,5387528,COCCOCCOCCOC,30,-386890.60335417965,-0.4929444491863251,0.16530436277389526,0.5260444283485413,0
850,416488250,5387528,COCCOCCOCCOC,30,-386917.4468218558,-0.062024857848882675,-0.1285000890493393,0.17343781888484955,0
851,416487306,5387528,COCCOCCOCCOC,30,-386916.93134866736,0.1031789630651474,-0.0941353291273117,0.40497928857803345,0
852,416487663,5387528,COCCOCCOCCOC,30,-386918.1335162194,-0.1302887201309204,-0.27480700612068176,0.25730711221694946,0
853,416487512,5387528,COCCOCCOCCOC,30,-386920.38123478065,-0.09641607850790024,-0.09459042549133301,0.30340901017189026,0
854,534024475,5387528,COCCOCCOCCOC,30,-386875.3638984665,-0.45415574312210083,0.25611117482185364,0.1976318061351776,0
855,416489213,5387528,COCCOCCOCCOC,30,-386920.1213132116,-0.09049458801746368,-0.06039499118924141,0.2565556764602661,0
856,416487900,5387528,COCCOCCOCCOC,30,-386917.3729692097,0.12743115425109863,-0.17700976133346558,0.24773958325386047,0
857,534023734,5387528,COCCOCCOCCOC,30,-386891.77989161114,-0.14992119371891022,0.0842503011226654,0.22548240423202515,0
858,416488992,5387528,COCCOCCOCCOC,30,-386920.2990290735,-0.08963203430175781,-0.07830234616994858,0.320369154214859,0
859,534024272,5387528,COCCOCCOCCOC,30,-386892.93658773147,-0.21573495864868164,0.005260021425783634,0.47385698556900024,0
860,416487349,5387528,COCCOCCOCCOC,30,-386913.2998831277,-0.29422780871391296,0.08681152015924454,0.7263433337211609,0
861,416487907,5387528,COCCOCCOCCOC,30,-386918.08281651617,0.08194837719202042,-0.17490364611148834,0.2433474212884903,0
862,534022678,5387528,COCCOCCOCCOC,30,-386891.0514284737,-0.1512070894241333,-0.4309830665588379,0.1346861869096756,0
863,534022969,5387528,COCCOCCOCCOC,30,-386874.9761606636,-0.043683577328920364,-0.43780943751335144,0.09847987443208694,0
864,416487824,5387528,COCCOCCOCCOC,30,-386918.458035217,0.1479896903038025,-0.17292451858520508,0.2816598415374756,0
865,416487499,5387528,COCCOCCOCCOC,30,-386918.88709646027,-0.10225290805101395,-0.17259643971920013,0.2744312882423401,0
866,416488163,5387528,COCCOCCOCCOC,30,-386920.2301154509,-0.04353540390729904,-0.12698665261268616,0.15471024811267853,0
867,534022988,5387528,COCCOCCOCCOC,30,-386893.19158516335,-0.1965046525001526,-0.3173316717147827,0.2861102223396301,0
868,416489366,5387528,COCCOCCOCCOC,30,-386915.0730212917,-0.1704109162092209,-0.048985932022333145,0.21182963252067566,0
869,416487424,5387528,COCCOCCOCCOC,30,-386920.58939587424,-0.0980459526181221,-0.06479774415493011,0.2959582209587097,0
870,416488132,5387528,COCCOCCOCCOC,30,-386919.5285173664,-0.12923036515712738,0.01707654818892479,0.3668944239616394,0
871,416487666,5387528,COCCOCCOCCOC,30,-386917.98982493026,-0.12218701094388962,-0.25737589597702026,0.2563016712665558,0
872,416489438,5387528,COCCOCCOCCOC,30,-386898.7356741078,-0.07595280557870865,-0.08985957503318787,0.25639164447784424,0
873,534022808,5387528,COCCOCCOCCOC,30,-386891.3545650834,-0.3597610890865326,0.06367059797048569,0.6370658278465271,0
874,416489150,5387528,COCCOCCOCCOC,30,-386920.3930231579,-0.09498730301856995,-0.07670952379703522,0.2998529374599457,0
875,416488231,5387528,COCCOCCOCCOC,30,-386919.2822259113,-0.08193779736757278,-0.04483189061284065,0.33760446310043335,0
876,534023500,5387528,COCCOCCOCCOC,30,-386891.23356551636,0.12279556691646576,0.010091409087181091,0.1754857450723648,0
877,416488331,5387528,COCCOCCOCCOC,30,-386918.895625928,-0.0896637812256813,-0.08172611892223358,0.33739808201789856,0
878,534023591,5387528,COCCOCCOCCOC,30,-386870.76186056616,-0.14416903257369995,0.04771590605378151,0.3624652028083801,0
879,416488868,5387528,COCCOCCOCCOC,30,-386920.0861835639,-0.10037962347269058,-0.07293649017810822,0.31766507029533386,0
880,416488969,5387528,COCCOCCOCCOC,30,-386920.39822593686,-0.10960317403078079,-0.06715787202119827,0.25977838039398193,0
881,416488153,5387528,COCCOCCOCCOC,30,-386918.95347271377,-0.04421275481581688,-0.12397033721208572,0.13801999390125275,0
882,534023556,5387528,COCCOCCOCCOC,30,-386886.46811879694,-0.03495215252041817,-0.025448130443692207,0.12755286693572998,0
883,416488922,5387528,COCCOCCOCCOC,30,-386919.25189027714,-0.0946592167019844,-0.07469335943460464,0.3044356107711792,0
884,534022535,5387528,COCCOCCOCCOC,30,-386875.4970981242,-0.36310020089149475,0.1652461588382721,0.48884329199790955,0
885,534024392,5387528,COCCOCCOCCOC,30,-386889.41297840344,0.11062448471784592,-0.21297265589237213,0.25346529483795166,0
886,416487523,5387528,COCCOCCOCCOC,30,-386912.0695034826,-0.2781619727611542,0.08322369307279587,0.718897819519043,0
887,416489489,5387528,COCCOCCOCCOC,30,-386917.69377515337,-0.08499643951654434,-0.0657714307308197,0.31668078899383545,0
888,416488990,5387528,COCCOCCOCCOC,30,-386920.05557248776,-0.08698085695505142,-0.07951416075229645,0.33169883489608765,0
889,416487827,5387528,COCCOCCOCCOC,30,-386918.4288301919,0.14965659379959106,-0.16733640432357788,0.2957729995250702,0
890,416488881,5387528,COCCOCCOCCOC,30,-386919.2430032113,-0.09201332926750183,-0.07454518973827362,0.32726961374282837,0
891,416487619,5387528,COCCOCCOCCOC,30,-386915.040421313,-0.2802945673465729,-0.3469761908054352,-0.1165565699338913,0
892,416489294,5387528,COCCOCCOCCOC,30,-386920.1464278765,-0.09381253272294998,-0.06442732363939285,0.27515625953674316,0
893,416489367,5387528,COCCOCCOCCOC,30,-386916.19352692325,-0.1629442423582077,-0.051668860018253326,0.2210955172777176,0
894,416487915,5387528,COCCOCCOCCOC,30,-386918.47783947503,0.15028102695941925,-0.17152749001979828,0.28699395060539246,0
895,534023308,5387528,COCCOCCOCCOC,30,-386890.2540774308,0.0369894839823246,-0.042254798114299774,0.4213732182979584,0
896,416489120,5387528,COCCOCCOCCOC,30,-386919.4108551978,-0.0953206792473793,-0.07786842435598373,0.3004879653453827,0
897,534023612,5387528,COCCOCCOCCOC,30,-386892.982738852,-0.05989227443933487,-0.07908552885055542,0.2524968981742859,0
898,416487837,5387528,COCCOCCOCCOC,30,-386917.51823745086,0.13875555992126465,-0.13853858411312103,0.34730958938598633,0
899,416487396,5387528,COCCOCCOCCOC,30,-386919.29622634663,-0.24326273798942566,0.08522927761077881,0.5178051590919495,0
900,416487742,5387528,COCCOCCOCCOC,30,-386919.3984034583,-0.08766349405050278,-0.0943417102098465,0.2994507849216461,0
901,416488160,5387528,COCCOCCOCCOC,30,-386919.94930600474,-0.043704744428396225,-0.12608176469802856,0.14941847324371338,0
902,416487641,5387528,COCCOCCOCCOC,30,-386919.90186842397,-0.23164202272891998,-0.37861567735671997,0.2859885096549988,0
903,416489032,5387528,COCCOCCOCCOC,30,-386920.4369186994,-0.09897200763225555,-0.06893061846494675,0.29487869143486023,0
904,416487304,5387528,COCCOCCOCCOC,30,-386916.96749554493,0.11395300924777985,-0.10611061006784439,0.3908820152282715,0
905,416487574,5387528,COCCOCCOCCOC,30,-386919.4297904587,-0.25031667947769165,0.09194453060626984,0.5298439264297485,0
906,416489124,5387528,COCCOCCOCCOC,30,-386919.9382025572,-0.09563290327787399,-0.07688415795564651,0.30117592215538025,0
907,416487708,5387528,COCCOCCOCCOC,30,-386918.9224120679,-0.09202390909194946,-0.06716316938400269,0.32342249155044556,0
908,534023337,5387528,COCCOCCOCCOC,30,-386868.89023536496,0.17278164625167847,-0.13561223447322845,0.18786318600177765,0
909,534024245,5387528,COCCOCCOCCOC,30,-386872.61928970844,-0.13791945576667786,-0.120784692466259,0.32596784830093384,0
910,534022926,5387528,COCCOCCOCCOC,30,-386886.57094596635,-0.3735197186470032,-0.28695690631866455,-0.052171580493450165,0
911,534023688,5387528,COCCOCCOCCOC,30,-386891.90601232194,-0.21112054586410522,0.07340745627880096,0.4428683817386627,0
912,534022928,5387528,COCCOCCOCCOC,30,-386886.957506281,-0.3503682017326355,-0.3010753393173218,-0.03892098367214203,0
913,416487478,5387528,COCCOCCOCCOC,30,-386918.5825055911,-0.14633865654468536,-0.3000064194202423,0.2631968557834625,0
914,416489173,5387528,COCCOCCOCCOC,30,-386920.54357788025,-0.09709342569112778,-0.07304761558771133,0.2976568639278412,0
915,534023194,5387528,COCCOCCOCCOC,30,-386892.1785396746,-0.11251365393400192,0.05993460863828659,0.194271519780159,0
916,534022978,5387528,COCCOCCOCCOC,30,-386892.08930420544,-0.15692749619483948,-0.4012009799480438,0.28049564361572266,0
917,534023452,5387528,COCCOCCOCCOC,30,-386888.4635001058,0.06200898066163063,-0.019156213849782944,0.4305332601070404,0
918,416488918,5387528,COCCOCCOCCOC,30,-386918.57391514827,-0.09395012259483337,-0.0751643255352974,0.3053140640258789,0
919,416488181,5387528,COCCOCCOCCOC,30,-386920.56263390975,-0.09889263659715652,-0.06267045438289642,0.3370170593261719,0
920,416487919,5387528,COCCOCCOCCOC,30,-386918.34630267974,0.1499529331922531,-0.16345223784446716,0.3060549199581146,0
921,416487781,5387528,COCCOCCOCCOC,30,-386920.3763328234,-0.09669654071331024,-0.0672372505068779,0.3065682053565979,0
922,534022344,5387528,COCCOCCOCCOC,30,-386889.1165830803,0.11125949770212173,-0.16592879593372345,0.19338250160217285,0
923,416489377,5387528,COCCOCCOCCOC,30,-386920.620185854,-0.09563819319009781,-0.07507436722517014,0.2962915897369385,0
924,416489269,5387528,COCCOCCOCCOC,30,-386918.9942210135,-0.11310633271932602,-0.06361238658428192,0.3112090826034546,0
925,416487531,5387528,COCCOCCOCCOC,30,-386913.89148378884,-0.29503217339515686,0.0949714258313179,0.7283012866973877,0
926,416487843,5387528,COCCOCCOCCOC,30,-386917.01924190886,0.12016555666923523,-0.11363550275564194,0.38224056363105774,0
927,416489204,5387528,COCCOCCOCCOC,30,-386912.043842786,-0.04130756855010986,-0.057913150638341904,0.05373794585466385,0
928,534022962,5387528,COCCOCCOCCOC,30,-386892.96969220834,-0.25928622484207153,-0.3335615396499634,0.3238828778266907,0
929,416488948,5387528,COCCOCCOCCOC,30,-386920.40069758997,-0.09764377772808075,-0.0732804536819458,0.3016204237937927,0
930,416488143,5387528,COCCOCCOCCOC,30,-386920.5046855164,-0.10228465497493744,-0.0498431995511055,0.3194325268268585,0
931,416489322,5387528,COCCOCCOCCOC,30,-386908.776292533,-0.11876852065324783,-0.12899751961231232,0.48162001371383667,0
932,534022318,5387528,COCCOCCOCCOC,30,-386891.2076348438,0.166542649269104,-0.15087899565696716,0.3932580351829529,0
933,416489472,5387528,COCCOCCOCCOC,30,-386919.6321813091,-0.10535389184951782,-0.08106465637683868,0.28778770565986633,0
934,534024398,5387528,COCCOCCOCCOC,30,-386889.95957438886,0.23245695233345032,-0.2235826551914215,0.23645752668380737,0
935,534022974,5387528,COCCOCCOCCOC,30,-386890.93718121224,-0.19872719049453735,-0.3354877233505249,0.3141195774078369,0
936,416488966,5387528,COCCOCCOCCOC,30,-386920.1052527849,-0.11382071673870087,-0.0658402219414711,0.2444692701101303,0
937,534022718,5387528,COCCOCCOCCOC,30,-386891.98989132326,-0.015076258219778538,-0.19798634946346283,0.26921889185905457,0
938,416489335,5387528,COCCOCCOCCOC,30,-386920.56021480495,-0.09809885919094086,-0.08398570865392685,0.31812015175819397,0
939,534022576,5387528,COCCOCCOCCOC,30,-386891.16728511365,-0.11754612624645233,0.017441678792238235,0.3517070412635803,0
940,416488945,5387528,COCCOCCOCCOC,30,-386920.16586000315,-0.09831053763628006,-0.07251843810081482,0.3033243715763092,0
941,416489162,5387528,COCCOCCOCCOC,30,-386919.621772581,-0.09982398897409439,-0.06766588985919952,0.30142462253570557,0
942,416487597,5387528,COCCOCCOCCOC,30,-386919.94099408336,-0.10414736717939377,-0.05855874717235565,0.2635778784751892,0
943,534022738,5387528,COCCOCCOCCOC,30,-386890.0461768641,-0.15685869753360748,-0.18154481053352356,0.32921698689460754,0
944,534022635,5387528,COCCOCCOCCOC,30,-386868.0568180343,-0.29492631554603577,-0.23037728667259216,-0.11412234604358673,0
945,416489161,5387528,COCCOCCOCCOC,30,-386919.4853337796,-0.1000356525182724,-0.06717374920845032,0.3016892075538635,0
946,416487466,5387528,COCCOCCOCCOC,30,-386919.91892081953,-0.19726666808128357,-0.3567553758621216,0.2790827453136444,0
947,416487627,5387528,COCCOCCOCCOC,30,-386917.7355636931,-0.30061498284339905,-0.2934340536594391,-0.12805558741092682,0
948,416488125,5387528,COCCOCCOCCOC,30,-386918.8162136691,-0.15442447364330292,0.05397607386112213,0.3837010860443115,0
949,534024350,5387528,COCCOCCOCCOC,30,-386890.700895139,-0.08107523620128632,-0.1201179251074791,0.2658374607563019,0
950,416488182,5387528,COCCOCCOCCOC,30,-386920.65037961694,-0.09616208076477051,-0.06958679854869843,0.3190091550350189,0
951,416489040,5387528,COCCOCCOCCOC,30,-386919.05004407186,-0.09646899998188019,-0.07032764703035355,0.3234807252883911,0
952,416488342,5387528,COCCOCCOCCOC,30,-386920.41460044327,-0.0937860757112503,-0.07740803807973862,0.30881720781326294,0
953,416487845,5387528,COCCOCCOCCOC,30,-386916.94673951063,0.11130183935165405,-0.10381926596164703,0.3949460983276367,0
954,534024448,5387528,COCCOCCOCCOC,30,-386892.1076549036,-0.062220651656389236,-0.10819026827812195,0.45511355996131897,0
955,534024482,5387528,COCCOCCOCCOC,30,-386889.4146232746,-0.27732589840888977,0.16197055578231812,0.4738728702068329,0
956,534022473,5387528,COCCOCCOCCOC,30,-386864.9538583426,-0.35509905219078064,0.10454954206943512,0.7813618779182434,0
957,534023464,5387528,COCCOCCOCCOC,30,-386888.25408341025,-0.007318520452827215,0.08129219710826874,0.47553977370262146,0
958,416488115,5387528,COCCOCCOCCOC,30,-386918.4393992813,-0.20295532047748566,0.09345269203186035,0.39440104365348816,0
959,534022556,5387528,COCCOCCOCCOC,30,-386890.05650373106,-0.18314822018146515,-0.020431529730558395,0.5752738118171692,0
960,534023408,5387528,COCCOCCOCCOC,30,-386889.6318454312,0.19037148356437683,-0.1424015760421753,0.26023876667022705,0
961,534023741,5387528,COCCOCCOCCOC,30,-386878.6000375894,-0.018727580085396767,-0.13045275211334229,0.46156421303749084,0
962,416488936,5387528,COCCOCCOCCOC,30,-386920.5704543702,-0.09555881470441818,-0.07523312419652939,0.29691603779792786,0
963,416488179,5387528,COCCOCCOCCOC,30,-386920.4919121569,-0.09838990867137909,-0.062342364341020584,0.34266868233680725,0
964,416487899,5387528,COCCOCCOCCOC,30,-386917.2653346563,0.13214083015918732,-0.1770891398191452,0.246596559882164,0
